391_2048,"Irish Red Ale"
27016_93064,"Irish Red Ale"
743_35764,"Irish Red Ale"
4861_60018,"Irish Red Ale"
23222_81556,"Irish Red Ale"
1879_13302,"Irish Red Ale"
898_66260,"Irish Red Ale"
18539_59985,"Irish Red Ale"
414_14482,"Irish Red Ale"
484_58273,"Irish Red Ale"
beer_id,style
284_10071,"Japanese Rice Lager"
716_2779,"Japanese Rice Lager"
284_827,"Japanese Rice Lager"
292_807,"/beer/profile/292/807/"
284_814,"Japanese Rice Lager"
2550_7511,"/beer/profile/2550/7511/"
5046_17036,"Japanese Rice Lager"
716_2126,"Japanese Rice Lager"
292_16067,"/beer/profile/292/16067/"
33824_122904,"Japanese Rice Lager"
26_138417,"Japanese Rice Lager"
14925_33545,"/beer/profile/14925/33545/"
284_3855,"Japanese Rice Lager"
716_73724,"Japanese Rice Lager"
3553_8660,"Japanese Rice Lager"
415_128041,"Japanese Rice Lager"
12623_31132,"Japanese Rice Lager"
292_26317,"/beer/profile/292/26317/"
716_126633,"Japanese Rice Lager"
292_62453,"/beer/profile/292/62453/"
292_7685,"/beer/profile/292/7685/"
292_25438,"/beer/profile/292/25438/"
4926_44348,"Japanese Rice Lager"
4974_137036,"/beer/profile/4974/137036/"
16847_147888,"Japanese Rice Lager"
33676_110026,"Japanese Rice Lager"
2550_93204,"/beer/profile/2550/93204/"
1432_166173,"Japanese Rice Lager"
17886_48456,"Japanese Rice Lager"
4974_137040,"/beer/profile/4974/137040/"
284_54880,"Japanese Rice Lager"
4893_82889,"Japanese Rice Lager"
284_146447,"Japanese Rice Lager"
401_143137,"Japanese Rice Lager"
19555_127781,"Japanese Rice Lager"
1033_72237,"Japanese Rice Lager"
713_54326,"Japanese Rice Lager"
17886_48455,"Japanese Rice Lager"
29811_107880,"Japanese Rice Lager"
716_154244,"Japanese Rice Lager"
716_154245,"Japanese Rice Lager"
4949_59276,"Japanese Rice Lager"
2550_138150,"/beer/profile/2550/138150/"
2550_138151,"/beer/profile/2550/138151/"
10889_75177,"Japanese Rice Lager"
24453_136123,"Japanese Rice Lager"
21680_55483,"Japanese Rice Lager"
14102_134589,"Japanese Rice Lager"
2577_131521,"Japanese Rice Lager"
22249_87782,"Japanese Rice Lager"
beer_id,style
35_76571,"Kellerbier / Zwickelbier"
590_28268,"Kellerbier / Zwickelbier"
13371_31549,"Kellerbier / Zwickelbier"
428_2412,"Kellerbier / Zwickelbier"
412_26383,"Kellerbier / Zwickelbier"
24764_70188,"Kellerbier / Zwickelbier"
3620_1191,"Kellerbier / Zwickelbier"
76_9784,"Kellerbier / Zwickelbier"
295_818,"Kellerbier / Zwickelbier"
455_50647,"Kellerbier / Zwickelbier"
6143_25279,"Kellerbier / Zwickelbier"
16829_44415,"Kellerbier / Zwickelbier"
341_51473,"Kellerbier / Zwickelbier"
11056_51541,"Kellerbier / Zwickelbier"
6754_59217,"Kellerbier / Zwickelbier"
7282_53989,"Kellerbier / Zwickelbier"
5709_65663,"Kellerbier / Zwickelbier"
2216_28244,"Kellerbier / Zwickelbier"
428_78313,"Kellerbier / Zwickelbier"
5581_29765,"Kellerbier / Zwickelbier"
7282_50377,"Kellerbier / Zwickelbier"
817_43145,"Kellerbier / Zwickelbier"
4686_38046,"Kellerbier / Zwickelbier"
35016_123419,"Kellerbier / Zwickelbier"
4553_21959,"Kellerbier / Zwickelbier"
5983_21625,"Kellerbier / Zwickelbier"
39_9599,"Kellerbier / Zwickelbier"
959_68763,"Kellerbier / Zwickelbier"
23201_77952,"Kellerbier / Zwickelbier"
472_41310,"Kellerbier / Zwickelbier"
33058_116601,"Kellerbier / Zwickelbier"
15435_136989,"Kellerbier / Zwickelbier"
16773_130146,"Kellerbier / Zwickelbier"
472_42339,"Kellerbier / Zwickelbier"
24802_119784,"Kellerbier / Zwickelbier"
2969_18501,"Kellerbier / Zwickelbier"
285_15150,"Kellerbier / Zwickelbier"
172_115552,"Kellerbier / Zwickelbier"
5850_39603,"Kellerbier / Zwickelbier"
6063_37957,"Kellerbier / Zwickelbier"
33521_107885,"Kellerbier / Zwickelbier"
31678_130032,"Kellerbier / Zwickelbier"
15368_43887,"Kellerbier / Zwickelbier"
2472_26266,"Kellerbier / Zwickelbier"
1798_23803,"Kellerbier / Zwickelbier"
6063_37960,"Kellerbier / Zwickelbier"
19127_133255,"Kellerbier / Zwickelbier"
5964_24153,"Kellerbier / Zwickelbier"
4477_29919,"Kellerbier / Zwickelbier"
1632_4576,"Kellerbier / Zwickelbier"
beer_id,style
288_2040,"Kölsch"
98_307,"Kölsch"
199_696,"Kölsch"
35_67040,"Kölsch"
337_1344,"Kölsch"
710_89102,"Kölsch"
1536_4137,"Kölsch"
429_3961,"Kölsch"
147_118447,"Kölsch"
583_25044,"Kölsch"
35_109554,"Kölsch"
335_7056,"Kölsch"
337_73542,"Kölsch"
26_4630,"Kölsch"
99_23154,"Kölsch"
403_51959,"/beer/profile/403/51959/"
12959_56786,"Kölsch"
394_56453,"Kölsch"
7781_14218,"Kölsch"
1450_6356,"Kölsch"
21193_53986,"Kölsch"
16354_39238,"Kölsch"
19127_50984,"Kölsch"
62_1136,"Kölsch"
467_80969,"Kölsch"
132_96214,"Kölsch"
302_57017,"Kölsch"
743_59238,"Kölsch"
15435_34786,"Kölsch"
417_4607,"Kölsch"
16352_43025,"Kölsch"
143_24836,"Kölsch"
199_112877,"Kölsch"
1416_74437,"Kölsch"
2455_48116,"Kölsch"
33_10804,"Kölsch"
9629_69684,"Kölsch"
1550_43773,"Kölsch"
15189_43208,"Kölsch"
26762_93700,"Kölsch"
1471_73841,"Kölsch"
691_1986,"Kölsch"
2171_24288,"Kölsch"
10707_50429,"Kölsch"
8325_36387,"Kölsch"
750_2937,"Kölsch"
19776_49260,"Kölsch"
1551_50155,"Kölsch"
31407_92785,"Kölsch"
17033_50604,"Kölsch"
beer_id,style
252_760,"Kristalweizen"
710_2958,"Kristalweizen"
590_72382,"Kristalweizen"
703_3653,"Kristalweizen"
129_372,"Kristalweizen"
391_2046,"Kristalweizen"
142_904,"Kristalweizen"
124_3764,"Kristalweizen"
605_38518,"/beer/profile/605/38518/"
290_4768,"Kristalweizen"
585_2822,"Kristalweizen"
1480_3892,"Kristalweizen"
72_3303,"Kristalweizen"
76_873,"Kristalweizen"
57_51408,"/beer/profile/57/51408/"
19765_58649,"Kristalweizen"
419_42120,"Kristalweizen"
417_127362,"Kristalweizen"
25667_93830,"Kristalweizen"
1125_4789,"Kristalweizen"
17033_59848,"Kristalweizen"
25053_80780,"Kristalweizen"
1595_27817,"Kristalweizen"
701_135174,"Kristalweizen"
921_27591,"Kristalweizen"
3340_23978,"Kristalweizen"
33824_121163,"Kristalweizen"
412_17168,"Kristalweizen"
3200_60545,"Kristalweizen"
1878_60594,"Kristalweizen"
34607_128772,"Kristalweizen"
26753_121088,"Kristalweizen"
5708_56585,"Kristalweizen"
33824_123170,"Kristalweizen"
2431_69987,"Kristalweizen"
176_42119,"Kristalweizen"
84_1259,"Kristalweizen"
27231_120846,"Kristalweizen"
1177_68658,"Kristalweizen"
3055_57439,"Kristalweizen"
19765_50600,"Kristalweizen"
3196_42817,"Kristalweizen"
20430_95051,"Kristalweizen"
33824_121167,"Kristalweizen"
18902_92501,"Kristalweizen"
16418_47483,"Kristalweizen"
391_128910,"Kristalweizen"
20058_102306,"Kristalweizen"
1539_4287,"Kristalweizen"
4832_61658,"Kristalweizen"
beer_id,style
440_43111,"Kvass"
16991_42484,"Kvass"
24481_67743,"Kvass"
401_59575,"Kvass"
16888_63670,"Kvass"
23305_60551,"Kvass"
709_65393,"Kvass"
11551_52075,"Kvass"
6390_62784,"Kvass"
601_64350,"Kvass"
886_34515,"Kvass"
16888_64277,"Kvass"
24252_64373,"/beer/profile/24252/64373/"
204_65098,"Kvass"
16888_64314,"Kvass"
391_145886,"Kvass"
16888_63565,"Kvass"
24252_64396,"/beer/profile/24252/64396/"
886_85780,"Kvass"
10526_60076,"Kvass"
11551_81183,"Kvass"
429_133409,"Kvass"
9651_68652,"Kvass"
25918_70983,"Kvass"
23305_140647,"Kvass"
11551_65140,"Kvass"
20914_60080,"Kvass"
24252_64432,"/beer/profile/24252/64432/"
16888_86587,"Kvass"
886_80972,"Kvass"
32791_99746,"Kvass"
1717_99792,"Kvass"
16888_67539,"Kvass"
24676_73723,"Kvass"
30130_86281,"Kvass"
16888_69908,"Kvass"
11551_69654,"Kvass"
30601_91947,"Kvass"
30601_88639,"Kvass"
3778_101459,"Kvass"
30701_89180,"Kvass"
33210_104547,"Kvass"
27277_75397,"Kvass"
886_76707,"Kvass"
9359_136108,"Kvass"
3778_100806,"Kvass"
28423_87267,"Kvass"
8468_91909,"Kvass"
31829_145415,"Kvass"
11551_67599,"Kvass"
beer_id,style
187_599,"Lambic - Fruit"
388_5281,"Lambic - Fruit"
388_1632,"Lambic - Fruit"
388_2557,"Lambic - Fruit"
388_8954,"Lambic - Fruit"
388_3659,"Lambic - Fruit"
187_600,"Lambic - Fruit"
388_2558,"Lambic - Fruit"
187_598,"Lambic - Fruit"
388_13825,"Lambic - Fruit"
2216_6306,"Lambic - Fruit"
25923_85743,"Lambic - Fruit"
2216_17647,"Lambic - Fruit"
192_51019,"Lambic - Fruit"
187_36583,"Lambic - Fruit"
388_53958,"Lambic - Fruit"
828_2596,"Lambic - Fruit"
636_1709,"Lambic - Fruit"
388_36316,"Lambic - Fruit"
187_601,"Lambic - Fruit"
2216_39096,"Lambic - Fruit"
590_136135,"Lambic - Fruit"
47_2426,"Lambic - Fruit"
2216_92640,"Lambic - Fruit"
1170_41206,"Lambic - Fruit"
739_4924,"Lambic - Fruit"
636_5586,"Lambic - Fruit"
1170_45143,"Lambic - Fruit"
4_58839,"Lambic - Fruit"
47_2427,"Lambic - Fruit"
47_5961,"Lambic - Fruit"
1170_39066,"Lambic - Fruit"
1170_39372,"Lambic - Fruit"
1170_45334,"Lambic - Fruit"
2791_85847,"Lambic - Fruit"
1170_57992,"Lambic - Fruit"
828_25277,"Lambic - Fruit"
212_5796,"Lambic - Fruit"
13307_68582,"Lambic - Fruit"
654_5454,"Lambic - Fruit"
4_58838,"Lambic - Fruit"
1170_40337,"Lambic - Fruit"
1170_45144,"Lambic - Fruit"
2216_8773,"Lambic - Fruit"
636_52864,"Lambic - Fruit"
2791_62185,"Lambic - Fruit"
3120_42157,"Lambic - Fruit"
945_4686,"Lambic - Fruit"
2791_9577,"Lambic - Fruit"
388_135558,"Lambic - Fruit"
beer_id,style
388_7435,"Lambic - Unblended"
388_2559,"Lambic - Unblended"
22399_71976,"Lambic - Unblended"
2170_8961,"Lambic - Unblended"
22157_68408,"Lambic - Unblended"
22399_56855,"Lambic - Unblended"
388_7758,"Lambic - Unblended"
15237_44910,"Lambic - Unblended"
3049_117888,"Lambic - Unblended"
2467_44603,"Lambic - Unblended"
804_142878,"Lambic - Unblended"
23031_143974,"Lambic - Unblended"
14048_61734,"Lambic - Unblended"
3120_42156,"Lambic - Unblended"
2216_8776,"Lambic - Unblended"
828_9880,"Lambic - Unblended"
2541_6352,"Lambic - Unblended"
47_73412,"Lambic - Unblended"
31540_143346,"Lambic - Unblended"
6045_46407,"Lambic - Unblended"
2216_50057,"Lambic - Unblended"
2216_50058,"Lambic - Unblended"
3704_50364,"/beer/profile/3704/50364/"
2541_6351,"Lambic - Unblended"
2170_71468,"Lambic - Unblended"
187_16775,"Lambic - Unblended"
2541_17210,"Lambic - Unblended"
2541_44953,"Lambic - Unblended"
2541_6350,"Lambic - Unblended"
223_61224,"Lambic - Unblended"
388_144681,"Lambic - Unblended"
187_62637,"Lambic - Unblended"
2467_64329,"Lambic - Unblended"
34258_141966,"Lambic - Unblended"
1636_46111,"Lambic - Unblended"
25923_70746,"Lambic - Unblended"
26536_146588,"Lambic - Unblended"
2467_128672,"Lambic - Unblended"
223_117581,"Lambic - Unblended"
13307_118902,"Lambic - Unblended"
190_73150,"Lambic - Unblended"
26634_121295,"Lambic - Unblended"
23030_60435,"Lambic - Unblended"
16386_133257,"Lambic - Unblended"
654_62636,"Lambic - Unblended"
17271_53450,"Lambic - Unblended"
34374_135673,"Lambic - Unblended"
34374_135674,"Lambic - Unblended"
16433_61194,"Lambic - Unblended"
19348_146210,"Lambic - Unblended"
beer_id,style
29_1320,"Light Lager"
306_837,"Light Lager"
105_332,"Light Lager"
29_41821,"Light Lager"
35_1503,"Light Lager"
29_3734,"Light Lager"
29_1524,"Light Lager"
306_1341,"Light Lager"
75_233,"Light Lager"
29_76899,"Light Lager"
29_1390,"Light Lager"
163_436,"Light Lager"
29_20732,"Light Lager"
182_3347,"Light Lager"
81_22478,"Light Lager"
29_1253,"Light Lager"
105_35735,"Light Lager"
105_43043,"Light Lager"
105_2295,"Light Lager"
105_2768,"Light Lager"
478_1823,"Light Lager"
29_52480,"Light Lager"
29_28001,"Light Lager"
182_3250,"Light Lager"
29_2639,"Light Lager"
261_23628,"Light Lager"
29_36812,"Light Lager"
105_81723,"Light Lager"
302_855,"Light Lager"
57_11704,"/beer/profile/57/11704/"
29_36327,"Light Lager"
410_1633,"Light Lager"
447_2260,"Light Lager"
143_12415,"Light Lager"
32_22869,"Light Lager"
846_8107,"Light Lager"
292_5287,"/beer/profile/292/5287/"
3_13769,"Light Lager"
221_17627,"Light Lager"
174_13770,"Light Lager"
32_3008,"Light Lager"
433_5583,"Light Lager"
26520_119339,"Light Lager"
17856_55590,"Light Lager"
404_6969,"Light Lager"
105_1248,"Light Lager"
92_4586,"Light Lager"
9629_35414,"Light Lager"
1819_36971,"Light Lager"
1422_32918,"Light Lager"
beer_id,style
29_5727,"Low Alcohol Beer"
29_5728,"Low Alcohol Beer"
209_5333,"Low Alcohol Beer"
105_5747,"Low Alcohol Beer"
224_826,"Low Alcohol Beer"
81_5636,"Low Alcohol Beer"
290_6906,"Low Alcohol Beer"
703_7211,"Low Alcohol Beer"
16315_53885,"Low Alcohol Beer"
306_8588,"Low Alcohol Beer"
32_11093,"Low Alcohol Beer"
29_13733,"Low Alcohol Beer"
290_842,"Low Alcohol Beer"
360_2140,"Low Alcohol Beer"
447_5719,"Low Alcohol Beer"
613_5415,"Low Alcohol Beer"
290_35553,"Low Alcohol Beer"
124_3766,"Low Alcohol Beer"
124_23697,"Low Alcohol Beer"
13307_104692,"Low Alcohol Beer"
252_12600,"Low Alcohol Beer"
32_7143,"Low Alcohol Beer"
401_4697,"Low Alcohol Beer"
2431_10106,"Low Alcohol Beer"
72_57077,"Low Alcohol Beer"
566_13071,"Low Alcohol Beer"
19144_58438,"Low Alcohol Beer"
478_61510,"Low Alcohol Beer"
433_7876,"Low Alcohol Beer"
498_70717,"Low Alcohol Beer"
2349_5952,"Low Alcohol Beer"
447_8589,"Low Alcohol Beer"
410_21911,"Low Alcohol Beer"
302_11198,"Low Alcohol Beer"
134_39770,"Low Alcohol Beer"
24299_98674,"Low Alcohol Beer"
613_35837,"Low Alcohol Beer"
66_39457,"Low Alcohol Beer"
491_8603,"Low Alcohol Beer"
124_3771,"Low Alcohol Beer"
32_84503,"Low Alcohol Beer"
498_84833,"Low Alcohol Beer"
57_36650,"/beer/profile/57/36650/"
252_72283,"Low Alcohol Beer"
95_14246,"Low Alcohol Beer"
840_71521,"Low Alcohol Beer"
566_80278,"Low Alcohol Beer"
721_30367,"Low Alcohol Beer"
353_28579,"/beer/profile/353/28579/"
581_11193,"Low Alcohol Beer"
beer_id,style
132_355,"Maibock / Helles Bock"
3_1565,"Maibock / Helles Bock"
140_127733,"Maibock / Helles Bock"
3_3001,"Maibock / Helles Bock"
4686_3397,"Maibock / Helles Bock"
132_55317,"Maibock / Helles Bock"
590_55418,"Maibock / Helles Bock"
302_21861,"Maibock / Helles Bock"
694_111683,"Maibock / Helles Bock"
345_1011,"Maibock / Helles Bock"
467_2734,"Maibock / Helles Bock"
66_202,"Maibock / Helles Bock"
423_56707,"Maibock / Helles Bock"
1551_33651,"Maibock / Helles Bock"
213_66780,"Maibock / Helles Bock"
368_984,"Maibock / Helles Bock"
10707_21639,"Maibock / Helles Bock"
26520_80801,"Maibock / Helles Bock"
741_3352,"/beer/profile/741/3352/"
5316_64415,"Maibock / Helles Bock"
33_923,"Maibock / Helles Bock"
394_9906,"Maibock / Helles Bock"
417_2268,"Maibock / Helles Bock"
144_995,"Maibock / Helles Bock"
5316_36188,"Maibock / Helles Bock"
1551_29981,"Maibock / Helles Bock"
13667_46008,"Maibock / Helles Bock"
9969_28869,"Maibock / Helles Bock"
76_17569,"Maibock / Helles Bock"
142_3744,"Maibock / Helles Bock"
707_13845,"Maibock / Helles Bock"
628_7359,"Maibock / Helles Bock"
16773_91735,"Maibock / Helles Bock"
15280_31104,"Maibock / Helles Bock"
125_36925,"Maibock / Helles Bock"
1628_17674,"Maibock / Helles Bock"
10707_90967,"Maibock / Helles Bock"
911_6724,"Maibock / Helles Bock"
6372_17381,"Maibock / Helles Bock"
10707_108016,"Maibock / Helles Bock"
786_40756,"Maibock / Helles Bock"
11056_52044,"Maibock / Helles Bock"
3_135171,"Maibock / Helles Bock"
754_17841,"Maibock / Helles Bock"
173_81332,"Maibock / Helles Bock"
428_2413,"Maibock / Helles Bock"
607_9540,"Maibock / Helles Bock"
19247_57056,"Maibock / Helles Bock"
22413_57208,"Maibock / Helles Bock"
11036_28691,"Maibock / Helles Bock"
beer_id,style
35_102,"Märzen / Oktoberfest"
142_582,"Märzen / Oktoberfest"
124_386,"Märzen / Oktoberfest"
39_1361,"Märzen / Oktoberfest"
73_13896,"Märzen / Oktoberfest"
345_1017,"Märzen / Oktoberfest"
45_570,"Märzen / Oktoberfest"
76_234,"Märzen / Oktoberfest"
710_5757,"Märzen / Oktoberfest"
30_19425,"Märzen / Oktoberfest"
252_6861,"Märzen / Oktoberfest"
4686_2011,"Märzen / Oktoberfest"
98_313,"Märzen / Oktoberfest"
418_32410,"Märzen / Oktoberfest"
158_51631,"Märzen / Oktoberfest"
143_60642,"Märzen / Oktoberfest"
68_19651,"Märzen / Oktoberfest"
590_6075,"Märzen / Oktoberfest"
287_32695,"/beer/profile/287/32695/"
32_83,"Märzen / Oktoberfest"
13014_32620,"Märzen / Oktoberfest"
182_72310,"Märzen / Oktoberfest"
26_33236,"Märzen / Oktoberfest"
1551_16254,"Märzen / Oktoberfest"
423_3321,"Märzen / Oktoberfest"
467_1785,"Märzen / Oktoberfest"
1146_1470,"Märzen / Oktoberfest"
140_13509,"Märzen / Oktoberfest"
2210_45148,"Märzen / Oktoberfest"
99_1522,"Märzen / Oktoberfest"
337_1072,"Märzen / Oktoberfest"
360_12451,"Märzen / Oktoberfest"
898_57341,"Märzen / Oktoberfest"
124_61555,"Märzen / Oktoberfest"
394_25382,"Märzen / Oktoberfest"
689_61554,"Märzen / Oktoberfest"
583_6746,"Märzen / Oktoberfest"
26520_72867,"Märzen / Oktoberfest"
33_6258,"Märzen / Oktoberfest"
764_6622,"Märzen / Oktoberfest"
22072_61979,"Märzen / Oktoberfest"
339_19765,"Märzen / Oktoberfest"
213_61577,"Märzen / Oktoberfest"
817_3319,"Märzen / Oktoberfest"
368_986,"Märzen / Oktoberfest"
302_43431,"Märzen / Oktoberfest"
417_1568,"Märzen / Oktoberfest"
12516_39118,"Märzen / Oktoberfest"
741_5758,"/beer/profile/741/5758/"
144_997,"Märzen / Oktoberfest"
beer_id,style
418_3434,"Milk / Sweet Stout"
664_73,"Milk / Sweet Stout"
3818_43687,"Milk / Sweet Stout"
113_86189,"Milk / Sweet Stout"
35_1879,"Milk / Sweet Stout"
147_128500,"Milk / Sweet Stout"
2372_62984,"Milk / Sweet Stout"
3818_76440,"Milk / Sweet Stout"
9790_20216,"Milk / Sweet Stout"
26_25435,"Milk / Sweet Stout"
418_115076,"Milk / Sweet Stout"
147_124424,"Milk / Sweet Stout"
140_127563,"Milk / Sweet Stout"
35_105725,"Milk / Sweet Stout"
16333_54413,"Milk / Sweet Stout"
743_3960,"Milk / Sweet Stout"
1471_6903,"Milk / Sweet Stout"
26753_76086,"Milk / Sweet Stout"
296_2442,"Milk / Sweet Stout"
267_88647,"Milk / Sweet Stout"
13302_36056,"Milk / Sweet Stout"
9_19,"Milk / Sweet Stout"
2137_65223,"Milk / Sweet Stout"
30923_97563,"Milk / Sweet Stout"
6980_16385,"Milk / Sweet Stout"
14952_61241,"Milk / Sweet Stout"
29656_86132,"Milk / Sweet Stout"
11814_70670,"Milk / Sweet Stout"
16333_88933,"Milk / Sweet Stout"
700_80740,"Milk / Sweet Stout"
14952_48782,"Milk / Sweet Stout"
22072_64613,"Milk / Sweet Stout"
14967_65068,"Milk / Sweet Stout"
26753_87901,"Milk / Sweet Stout"
877_45831,"Milk / Sweet Stout"
27870_88478,"Milk / Sweet Stout"
3818_135057,"Milk / Sweet Stout"
697_4769,"Milk / Sweet Stout"
28178_104824,"Milk / Sweet Stout"
26850_86492,"Milk / Sweet Stout"
10990_22345,"Milk / Sweet Stout"
2372_143676,"Milk / Sweet Stout"
28743_86239,"Milk / Sweet Stout"
28178_100300,"Milk / Sweet Stout"
696_78144,"Milk / Sweet Stout"
28178_103931,"Pipeworks Brewing Company"
923_28993,"Milk / Sweet Stout"
29426_91826,"Milk / Sweet Stout"
1177_53683,"Milk / Sweet Stout"
30356_135988,"Milk / Sweet Stout"
beer_id,style
75_667,"Munich Dunkel Lager"
360_1611,"Munich Dunkel Lager"
4686_8116,"Munich Dunkel Lager"
39_134,"Munich Dunkel Lager"
32_1165,"Munich Dunkel Lager"
98_314,"Munich Dunkel Lager"
142_47748,"Munich Dunkel Lager"
741_2220,"/beer/profile/741/2220/"
125_383,"Munich Dunkel Lager"
224_698,"Munich Dunkel Lager"
21193_53902,"Munich Dunkel Lager"
716_3969,"Munich Dunkel Lager"
603_1594,"Munich Dunkel Lager"
1315_4920,"Munich Dunkel Lager"
368_51558,"Munich Dunkel Lager"
448_16273,"Munich Dunkel Lager"
10991_41951,"Munich Dunkel Lager"
2854_6711,"Munich Dunkel Lager"
13014_57458,"Munich Dunkel Lager"
99_63019,"Munich Dunkel Lager"
3900_4617,"Munich Dunkel Lager"
620_3182,"Munich Dunkel Lager"
26762_103289,"Munich Dunkel Lager"
2432_24206,"Munich Dunkel Lager"
3340_4032,"Munich Dunkel Lager"
1924_39473,"Munich Dunkel Lager"
820_9583,"Munich Dunkel Lager"
4861_13173,"Munich Dunkel Lager"
4155_28590,"Munich Dunkel Lager"
31_7557,"Munich Dunkel Lager"
17033_44805,"Munich Dunkel Lager"
29568_83756,"Munich Dunkel Lager"
10397_34018,"Munich Dunkel Lager"
19247_54854,"Munich Dunkel Lager"
75_8332,"Munich Dunkel Lager"
3043_25903,"Munich Dunkel Lager"
204_19262,"Munich Dunkel Lager"
99_132539,"Munich Dunkel Lager"
345_1016,"Munich Dunkel Lager"
30553_56149,"Munich Dunkel Lager"
553_2007,"Munich Dunkel Lager"
22512_60136,"Munich Dunkel Lager"
721_27435,"Munich Dunkel Lager"
1344_47004,"Munich Dunkel Lager"
319_1686,"Munich Dunkel Lager"
76_3743,"Munich Dunkel Lager"
15280_12769,"Munich Dunkel Lager"
19340_49332,"Munich Dunkel Lager"
2062_5346,"Munich Dunkel Lager"
1853_34017,"Munich Dunkel Lager"
beer_id,style
252_712,"Munich Helles Lager"
4686_3062,"Munich Helles Lager"
142_1944,"Munich Helles Lager"
13014_44531,"Munich Helles Lager"
124_388,"Munich Helles Lager"
345_1002,"Munich Helles Lager"
95_280,"Munich Helles Lager"
17981_73559,"Munich Helles Lager"
192_116586,"Munich Helles Lager"
263_29145,"Munich Helles Lager"
26_22981,"Munich Helles Lager"
710_98159,"Munich Helles Lager"
394_2106,"Munich Helles Lager"
76_31425,"Munich Helles Lager"
820_4139,"Munich Helles Lager"
16057_43605,"Munich Helles Lager"
199_38861,"Munich Helles Lager"
583_49145,"Munich Helles Lager"
820_2560,"Munich Helles Lager"
261_925,"Munich Helles Lager"
125_384,"Munich Helles Lager"
10991_43881,"Munich Helles Lager"
3923_9298,"Munich Helles Lager"
696_12993,"Munich Helles Lager"
1853_24283,"Munich Helles Lager"
9969_19956,"Munich Helles Lager"
76_9603,"Munich Helles Lager"
9969_73681,"Munich Helles Lager"
911_105785,"Munich Helles Lager"
620_3183,"Munich Helles Lager"
10397_29773,"Munich Helles Lager"
22512_57660,"Munich Helles Lager"
428_13016,"Munich Helles Lager"
3818_147101,"Munich Helles Lager"
99_48541,"Munich Helles Lager"
1315_4786,"Munich Helles Lager"
18539_46792,"Munich Helles Lager"
3753_9444,"Munich Helles Lager"
76_869,"Munich Helles Lager"
820_12272,"Munich Helles Lager"
14400_119052,"Munich Helles Lager"
911_4528,"Munich Helles Lager"
710_139296,"Munich Helles Lager"
26520_71819,"Munich Helles Lager"
6143_30149,"Munich Helles Lager"
30300_94985,"Munich Helles Lager"
943_3037,"Munich Helles Lager"
22157_56561,"Munich Helles Lager"
584_10153,"Munich Helles Lager"
13014_83417,"Munich Helles Lager"
beer_id,style
113_571,"Oatmeal Stout"
132_56973,"Oatmeal Stout"
2210_45897,"Oatmeal Stout"
193_615,"Oatmeal Stout"
13307_28877,"Oatmeal Stout"
335_8322,"Oatmeal Stout"
694_52128,"Oatmeal Stout"
2210_46021,"Oatmeal Stout"
2137_2354,"Oatmeal Stout"
194_2704,"Oatmeal Stout"
1471_5490,"Oatmeal Stout"
256_5045,"Oatmeal Stout"
119_14172,"Oatmeal Stout"
583_1994,"Oatmeal Stout"
162_260,"Oatmeal Stout"
700_2023,"Oatmeal Stout"
26_88393,"Oatmeal Stout"
10707_5688,"Oatmeal Stout"
1199_16079,"Oatmeal Stout"
14400_39296,"Oatmeal Stout"
583_4874,"Oatmeal Stout"
664_48050,"Oatmeal Stout"
13307_59741,"Oatmeal Stout"
590_28267,"Oatmeal Stout"
2372_106575,"Oatmeal Stout"
22511_61741,"Oatmeal Stout"
205_40177,"Oatmeal Stout"
14400_51269,"Oatmeal Stout"
429_1305,"Oatmeal Stout"
10284_47911,"Oatmeal Stout"
784_56054,"Oatmeal Stout"
467_17637,"Oatmeal Stout"
107_59382,"Oatmeal Stout"
200_62473,"Oatmeal Stout"
17282_45303,"Oatmeal Stout"
16105_64217,"Oatmeal Stout"
789_24230,"Oatmeal Stout"
751_2284,"Oatmeal Stout"
9629_40171,"Oatmeal Stout"
400_1883,"Oatmeal Stout"
199_12099,"Oatmeal Stout"
5443_19174,"Oatmeal Stout"
26_62891,"Oatmeal Stout"
764_2818,"Oatmeal Stout"
1177_9359,"Oatmeal Stout"
642_1765,"Oatmeal Stout"
9558_23462,"Oatmeal Stout"
23222_80097,"Oatmeal Stout"
1103_3408,"Oatmeal Stout"
10607_22195,"Oatmeal Stout"
beer_id,style
1199_24905,"Old Ale"
112_1867,"Old Ale"
158_1446,"Old Ale"
173_945,"Old Ale"
2097_34313,"Old Ale"
30_3295,"Old Ale"
3818_14368,"Old Ale"
71_19426,"Old Ale"
359_926,"Old Ale"
2097_18850,"Old Ale"
429_1768,"Old Ale"
173_45936,"Old Ale"
323_41037,"Old Ale"
173_20767,"Old Ale"
112_37113,"Old Ale"
141_35653,"Old Ale"
112_37114,"Old Ale"
17981_46367,"Old Ale"
337_1068,"Old Ale"
323_41012,"Old Ale"
2137_6515,"Old Ale"
203_2774,"Old Ale"
323_41154,"Old Ale"
181_3732,"Old Ale"
30356_104958,"Old Ale"
323_47581,"Old Ale"
743_14053,"Old Ale"
1627_30759,"Old Ale"
454_33426,"Old Ale"
203_45408,"Old Ale"
158_54177,"Old Ale"
22655_59332,"Old Ale"
323_47580,"Old Ale"
3521_128888,"Old Ale"
15711_37296,"Old Ale"
396_96583,"Old Ale"
164_2416,"Old Ale"
22511_126518,"Old Ale"
3091_46726,"Old Ale"
